case:concept:name,concept:name,time:timestamp
1-739259644,Completed,2012-05-03 08:36:51+00:00
1-739259666,Accepted,2012-05-03 08:45:37+00:00
1-739259666,Accepted,2012-05-03 08:46:40+00:00
1-739259666,Completed,2012-05-03 09:16:53+00:00
1-739259666,Completed,2012-05-10 23:18:50+00:00
1-739259772,Accepted,2012-05-03 10:10:11+00:00
1-739259772,Accepted,2012-05-03 10:10:20+00:00
1-739259772,Queued,2012-05-03 10:42:17+00:00
1-739259772,Accepted,2012-05-03 10:53:44+00:00
1-739259772,Queued,2012-05-03 12:05:15+00:00
1-739259772,Accepted,2012-05-03 12:12:30+00:00
1-739259772,Queued,2012-05-03 12:14:21+00:00
1-739259772,Accepted,2012-05-03 12:20:03+00:00
1-739259772,Accepted,2012-05-03 12:20:16+00:00
1-739259772,Accepted,2012-05-03 12:27:22+00:00
1-739259772,Queued,2012-05-03 14:24:24+00:00
1-739259772,Accepted,2012-05-03 14:40:27+00:00
1-739259772,Accepted,2012-05-03 14:41:12+00:00
1-739259772,Accepted,2012-05-04 06:23:49+00:00
1-739259772,Queued,2012-05-04 06:44:52+00:00
1-739259772,Accepted,2012-05-04 06:45:47+00:00
1-739259772,Accepted,2012-05-04 07:09:23+00:00
1-739259772,Accepted,2012-05-04 08:10:00+00:00
1-739259772,Queued,2012-05-04 08:23:02+00:00
1-739259772,Accepted,2012-05-04 08:32:51+00:00
1-739259772,Queued,2012-05-04 14:46:38+00:00
1-739259772,Queued,2012-05-04 14:46:39+00:00
1-739259772,Accepted,2012-05-04 14:50:39+00:00
1-739259772,Completed,2012-05-04 14:51:02+00:00
1-739259772,Completed,2012-05-04 23:04:32+00:00
1-739259783,Accepted,2012-05-03 08:43:10+00:00
1-739259783,Accepted,2012-05-03 08:43:37+00:00
1-739259783,Completed,2012-05-03 09:16:22+00:00
1-739259835,Accepted,2012-05-03 08:45:17+00:00
1-739259835,Accepted,2012-05-03 08:47:37+00:00
1-739259835,Completed,2012-05-03 08:49:16+00:00
1-739259873,Accepted,2012-05-03 11:43:56+00:00
1-739259873,Accepted,2012-05-03 11:44:53+00:00
1-739259873,Queued,2012-05-03 11:49:52+00:00
1-739259873,Accepted,2012-05-03 11:55:00+00:00
1-739259873,Queued,2012-05-03 12:00:25+00:00
1-739259873,Accepted,2012-05-03 12:10:19+00:00
1-739259873,Accepted,2012-05-03 12:11:11+00:00
1-739259873,Accepted,2012-05-03 14:32:43+00:00
1-739259873,Accepted,2012-05-03 14:40:42+00:00
1-739259873,Accepted,2012-05-06 13:15:03+00:00
1-739259873,Accepted,2012-05-09 09:48:20+00:00
1-739259873,Queued,2012-05-09 09:48:40+00:00
1-739259873,Accepted,2012-05-09 09:52:01+00:00
1-739259873,Queued,2012-05-09 09:59:31+00:00
1-739259873,Accepted,2012-05-09 11:09:14+00:00
1-739259873,Accepted,2012-05-09 11:14:35+00:00
1-739259873,Accepted,2012-05-09 13:23:11+00:00
1-739259873,Queued,2012-05-09 13:24:08+00:00
1-739259873,Accepted,2012-05-09 13:48:36+00:00
1-739259873,Queued,2012-05-09 13:55:20+00:00
1-739259873,Accepted,2012-05-09 14:05:08+00:00
1-739259873,Accepted,2012-05-09 14:11:18+00:00
1-739259873,Accepted,2012-05-10 09:07:09+00:00
1-739259873,Completed,2012-05-10 09:13:32+00:00
1-739259873,Completed,2012-05-10 23:17:44+00:00
1-739262291,Accepted,2012-05-03 08:05:30+00:00
1-739262291,Accepted,2012-05-03 08:07:45+00:00
1-739262291,Completed,2012-05-03 08:10:21+00:00
1-739262348,Accepted,2012-05-03 08:13:21+00:00
1-739262348,Accepted,2012-05-03 08:14:00+00:00
1-739262348,Queued,2012-05-03 08:14:34+00:00
1-739262348,Accepted,2012-05-03 08:17:27+00:00
1-739262348,Queued,2012-05-03 08:40:42+00:00
1-739262348,Accepted,2012-05-03 08:45:00+00:00
1-739262348,Queued,2012-05-03 08:48:51+00:00
1-739262348,Accepted,2012-05-03 08:52:10+00:00
1-739262348,Accepted,2012-05-03 09:16:02+00:00
1-739262348,Completed,2012-05-03 11:32:56+00:00
1-739262348,Completed,2012-05-10 23:19:01+00:00
1-739262438,Accepted,2012-05-03 08:29:51+00:00
1-739262438,Accepted,2012-05-03 08:30:51+00:00
1-739262438,Completed,2012-05-03 08:35:38+00:00
1-739262665,Accepted,2012-05-03 08:38:07+00:00
1-739262665,Accepted,2012-05-03 08:39:54+00:00
1-739262665,Completed,2012-05-03 08:47:06+00:00
1-739262701,Accepted,2012-05-03 08:43:48+00:00
1-739262701,Accepted,2012-05-03 08:44:40+00:00
1-739262701,Accepted,2012-05-03 08:52:06+00:00
1-739262701,Completed,2012-05-14 13:48:15+00:00
1-739262701,Completed,2012-05-21 23:23:34+00:00
1-739262752,Accepted,2012-05-03 08:50:14+00:00
1-739262752,Accepted,2012-05-03 09:00:06+00:00
1-739262752,Completed,2012-05-03 09:01:36+00:00
1-739262879,Accepted,2012-05-03 09:02:26+00:00
1-739262879,Accepted,2012-05-03 09:04:51+00:00
1-739262879,Completed,2012-05-03 09:05:46+00:00
1-739264950,Accepted,2012-05-03 07:50:17+00:00
1-739264950,Accepted,2012-05-03 07:52:37+00:00
1-739264950,Queued,2012-05-03 07:57:19+00:00
1-739264950,Accepted,2012-05-03 08:12:24+00:00
1-739264950,Accepted,2012-05-03 08:27:19+00:00
1-739264950,Accepted,2012-05-03 09:00:00+00:00
1-739264950,Completed,2012-05-03 09:01:43+00:00
1-739264950,Completed,2012-05-10 23:19:11+00:00
1-739265006,Accepted,2012-05-03 07:47:00+00:00
1-739265006,Accepted,2012-05-03 07:47:04+00:00
1-739265006,Queued,2012-05-03 08:29:29+00:00
1-739265006,Accepted,2012-05-03 08:30:10+00:00
1-739265006,Accepted,2012-05-03 08:30:16+00:00
1-739265006,Accepted,2012-05-03 08:38:50+00:00
1-739265006,Accepted,2012-05-03 08:38:58+00:00
1-739265006,Accepted,2012-05-03 09:05:10+00:00
1-739265006,Completed,2012-05-03 10:03:16+00:00
1-739265006,Completed,2012-05-10 23:19:11+00:00
1-739265109,Accepted,2012-05-03 08:04:37+00:00
1-739265109,Accepted,2012-05-03 08:05:31+00:00
1-739265109,Completed,2012-05-03 08:08:08+00:00
1-739265120,Accepted,2012-05-03 08:27:27+00:00
1-739265120,Accepted,2012-05-03 08:35:39+00:00
1-739265120,Completed,2012-05-03 08:38:46+00:00
1-739265256,Accepted,2012-05-03 08:14:53+00:00
1-739265256,Accepted,2012-05-03 08:25:39+00:00
1-739265256,Accepted,2012-05-03 08:26:41+00:00
1-739265256,Queued,2012-05-03 08:26:47+00:00
1-739265256,Accepted,2012-05-03 09:09:31+00:00
1-739265256,Queued,2012-05-03 09:09:41+00:00
1-739265256,Accepted,2012-05-03 09:32:31+00:00
1-739265256,Queued,2012-05-03 09:41:19+00:00
1-739265256,Accepted,2012-05-03 09:43:39+00:00
1-739265256,Completed,2012-05-03 09:46:58+00:00
1-739265256,Completed,2012-05-03 23:03:34+00:00
1-739265351,Accepted,2012-05-03 08:17:26+00:00
1-739265351,Accepted,2012-05-03 08:18:07+00:00
1-739265351,Accepted,2012-05-03 08:21:05+00:00
1-739265351,Queued,2012-05-03 08:21:11+00:00
1-739265351,Accepted,2012-05-03 08:49:12+00:00
1-739265351,Accepted,2012-05-03 10:28:22+00:00
1-739265351,Queued,2012-05-04 15:34:02+00:00
1-739265351,Accepted,2012-05-04 15:34:03+00:00
1-739265351,Completed,2012-05-04 15:34:44+00:00
1-739265351,Completed,2012-05-04 23:04:45+00:00
1-739265445,Accepted,2012-05-03 08:23:06+00:00
1-739265445,Accepted,2012-05-03 08:35:25+00:00
1-739265445,Completed,2012-05-03 08:38:48+00:00
1-739265473,Accepted,2012-05-03 08:28:32+00:00
1-739265473,Accepted,2012-05-03 08:31:19+00:00
1-739265473,Completed,2012-05-03 08:45:48+00:00
1-739265513,Accepted,2012-05-03 08:32:09+00:00
1-739265513,Accepted,2012-05-03 08:34:39+00:00
1-739265513,Completed,2012-05-03 08:59:53+00:00
1-739265513,Completed,2012-05-10 23:18:55+00:00
1-739265528,Accepted,2012-05-03 08:34:55+00:00
1-739265528,Accepted,2012-05-03 08:38:49+00:00
1-739265528,Completed,2012-05-03 08:39:39+00:00
1-739265645,Accepted,2012-05-03 08:42:24+00:00
1-739265645,Accepted,2012-05-03 08:43:18+00:00
1-739265645,Accepted,2012-05-03 14:44:33+00:00
1-739265645,Completed,2012-05-15 13:40:53+00:00
1-739265861,Accepted,2012-05-03 08:53:10+00:00
1-739265861,Accepted,2012-05-03 08:57:12+00:00
1-739265861,Completed,2012-05-03 08:58:53+00:00
1-739265861,Completed,2012-05-10 23:18:47+00:00
1-739269022,Accepted,2012-05-03 07:52:49+00:00
1-739269022,Accepted,2012-05-03 07:53:06+00:00
1-739269022,Queued,2012-05-03 07:56:14+00:00
1-739269022,Accepted,2012-05-03 10:31:17+00:00
1-739269022,Accepted,2012-05-07 12:03:37+00:00
1-739269022,Accepted,2012-05-07 14:31:45+00:00
1-739269022,Completed,2012-05-08 08:11:21+00:00
1-739269022,Completed,2012-05-08 23:09:20+00:00
1-739269204,Accepted,2012-05-03 08:02:54+00:00
1-739269204,Accepted,2012-05-03 08:03:07+00:00
1-739269204,Completed,2012-05-03 08:04:39+00:00
1-739269256,Accepted,2012-05-03 08:15:38+00:00
1-739269256,Accepted,2012-05-03 08:16:59+00:00
1-739269256,Queued,2012-05-03 08:26:45+00:00
1-739269256,Accepted,2012-05-03 08:40:21+00:00
1-739269256,Accepted,2012-05-03 09:01:05+00:00
1-739269256,Accepted,2012-05-03 09:37:00+00:00
1-739269256,Accepted,2012-05-03 09:37:28+00:00
1-739269256,Accepted,2012-05-03 11:15:47+00:00
1-739269256,Accepted,2012-05-03 11:57:21+00:00
1-739269256,Queued,2012-05-03 12:44:14+00:00
1-739269256,Accepted,2012-05-05 01:44:06+00:00
1-739269256,Queued,2012-05-05 01:44:11+00:00
1-739269256,Accepted,2012-05-05 01:45:48+00:00
1-739269256,Queued,2012-05-05 01:45:53+00:00
1-739269256,Accepted,2012-05-07 11:38:43+00:00
1-739269256,Queued,2012-05-07 11:50:07+00:00
1-739269256,Accepted,2012-05-07 12:09:36+00:00
1-739269256,Accepted,2012-05-07 12:11:19+00:00
1-739269256,Accepted,2012-05-07 12:25:24+00:00
1-739269256,Accepted,2012-05-07 12:26:17+00:00
1-739269256,Accepted,2012-05-07 15:23:41+00:00
1-739269256,Queued,2012-05-08 09:01:41+00:00
1-739269256,Accepted,2012-05-08 09:07:45+00:00
1-739269256,Accepted,2012-05-08 09:10:06+00:00
1-739269256,Queued,2012-05-08 11:14:40+00:00
1-739269256,Accepted,2012-05-09 08:27:46+00:00
1-739269256,Completed,2012-05-11 12:50:22+00:00
1-739269256,Completed,2012-05-11 23:17:15+00:00
1-739269455,Accepted,2012-05-03 08:36:45+00:00
1-739269455,Accepted,2012-05-03 08:37:10+00:00
1-739269455,Queued,2012-05-03 08:41:34+00:00
1-739269455,Accepted,2012-05-03 09:20:42+00:00
1-739269455,Queued,2012-05-03 09:36:32+00:00
1-739269455,Accepted,2012-05-03 09:57:53+00:00
1-739269455,Completed,2012-05-03 09:58:11+00:00
1-739269455,Completed,2012-05-03 23:03:31+00:00
1-739269929,Accepted,2012-05-03 07:51:57+00:00
1-739269929,Accepted,2012-05-03 07:52:07+00:00
1-739269929,Queued,2012-05-03 07:56:49+00:00
1-739269929,Accepted,2012-05-03 07:57:36+00:00
1-739269929,Accepted,2012-05-03 07:57:41+00:00
1-739269929,Accepted,2012-05-03 15:10:25+00:00
1-739269929,Accepted,2012-05-03 15:11:05+00:00
1-739269929,Queued,2012-05-03 15:11:07+00:00
1-739269929,Accepted,2012-05-03 15:19:03+00:00
1-739269929,Accepted,2012-05-03 15:20:27+00:00
1-739269929,Completed,2012-05-14 07:15:55+00:00
1-739269929,Completed,2012-05-21 23:23:35+00:00
1-739270964,Accepted,2012-05-03 07:56:30+00:00
1-739270964,Accepted,2012-05-03 07:57:29+00:00
1-739270964,Completed,2012-05-03 08:10:32+00:00
1-739270971,Accepted,2012-05-03 07:54:23+00:00
1-739270971,Accepted,2012-05-03 07:54:49+00:00
1-739270971,Completed,2012-05-03 08:18:57+00:00
1-739271014,Accepted,2012-05-03 07:58:01+00:00
1-739271014,Accepted,2012-05-03 07:58:54+00:00
1-739271014,Queued,2012-05-03 08:06:19+00:00
1-739271014,Accepted,2012-05-03 08:06:21+00:00
1-739271014,Accepted,2012-05-03 08:06:24+00:00
1-739271014,Accepted,2012-05-08 10:25:25+00:00
1-739271014,Accepted,2012-05-08 10:27:45+00:00
1-739271014,Accepted,2012-05-08 11:34:15+00:00
1-739271014,Completed,2012-05-08 11:40:54+00:00
1-739271014,Completed,2012-05-15 23:19:53+00:00
1-739271097,Accepted,2012-05-03 08:10:32+00:00
1-739271097,Accepted,2012-05-03 08:11:29+00:00
1-739271097,Queued,2012-05-03 08:31:04+00:00
1-739271097,Accepted,2012-05-03 08:31:08+00:00
1-739271097,Accepted,2012-05-03 08:54:31+00:00
1-739271097,Queued,2012-05-03 08:54:53+00:00
1-739271097,Accepted,2012-05-03 09:27:55+00:00
1-739271097,Accepted,2012-05-03 09:28:49+00:00
1-739271097,Queued,2012-05-03 09:54:42+00:00
1-739271097,Accepted,2012-05-04 09:09:00+00:00
1-739271097,Completed,2012-05-04 09:39:52+00:00
1-739271097,Completed,2012-05-04 09:39:56+00:00
1-739271101,Accepted,2012-05-03 08:07:40+00:00
1-739271101,Accepted,2012-05-03 08:07:56+00:00
1-739271101,Completed,2012-05-03 08:20:04+00:00
1-739271101,Completed,2012-05-10 23:19:04+00:00
1-739271131,Accepted,2012-05-03 08:10:33+00:00
1-739271131,Accepted,2012-05-03 08:11:08+00:00
1-739271131,Completed,2012-05-03 08:19:31+00:00
1-739271199,Accepted,2012-05-03 08:25:04+00:00
1-739271199,Accepted,2012-05-03 08:27:30+00:00
1-739271199,Completed,2012-05-03 08:39:06+00:00
1-739271199,Completed,2012-05-10 23:18:58+00:00
1-739271278,Accepted,2012-05-03 08:28:36+00:00
1-739271278,Accepted,2012-05-03 08:33:28+00:00
1-739271278,Completed,2012-05-03 08:44:05+00:00
1-739271360,Accepted,2012-05-03 08:28:19+00:00
1-739271360,Accepted,2012-05-03 08:33:17+00:00
1-739271360,Completed,2012-05-03 08:46:19+00:00
1-739271360,Completed,2012-05-10 23:18:56+00:00
1-739271391,Accepted,2012-05-03 08:30:57+00:00
1-739271391,Accepted,2012-05-03 08:31:17+00:00
1-739271391,Accepted,2012-05-03 08:34:16+00:00
1-739271391,Completed,2012-05-03 13:01:42+00:00
1-739271391,Completed,2012-05-10 23:18:55+00:00
1-739271559,Accepted,2012-05-03 08:46:42+00:00
1-739271559,Accepted,2012-05-03 08:48:07+00:00
1-739271559,Queued,2012-05-03 09:11:11+00:00
1-739271559,Accepted,2012-05-03 09:11:45+00:00
1-739271559,Accepted,2012-05-03 09:12:01+00:00
1-739271559,Accepted,2012-05-03 09:28:01+00:00
1-739271559,Completed,2012-05-03 09:28:30+00:00
1-739271559,Completed,2012-05-10 23:18:50+00:00
1-739271710,Accepted,2012-05-03 08:56:49+00:00
1-739271710,Accepted,2012-05-03 09:04:53+00:00
1-739271710,Completed,2012-05-03 09:08:01+00:00
1-739271728,Accepted,2012-05-03 09:22:16+00:00
1-739271728,Accepted,2012-05-03 09:22:23+00:00
1-739271728,Completed,2012-05-03 09:28:51+00:00
1-739273944,Accepted,2012-05-03 08:02:07+00:00
1-739273944,Accepted,2012-05-03 08:03:27+00:00
1-739273944,Completed,2012-05-03 08:08:12+00:00
1-739274076,Accepted,2012-05-03 08:06:41+00:00
1-739274076,Accepted,2012-05-03 08:07:19+00:00
1-739274076,Accepted,2012-05-03 08:13:14+00:00
1-739274076,Completed,2012-05-03 08:13:17+00:00
1-739274106,Accepted,2012-05-03 08:05:40+00:00
1-739274106,Accepted,2012-05-03 08:06:22+00:00
1-739274106,Completed,2012-05-03 08:27:15+00:00
1-739274179,Accepted,2012-05-03 09:17:01+00:00
1-739274179,Accepted,2012-05-03 09:17:17+00:00
1-739274179,Queued,2012-05-03 09:21:13+00:00
1-739274179,Accepted,2012-05-03 10:38:22+00:00
1-739274179,Completed,2012-05-03 10:44:39+00:00
1-739274179,Completed,2012-05-10 23:18:35+00:00
1-739274255,Accepted,2012-05-03 08:26:20+00:00
1-739274255,Accepted,2012-05-03 08:28:32+00:00
1-739274255,Queued,2012-05-03 08:46:37+00:00
1-739274255,Accepted,2012-05-03 08:56:27+00:00
1-739274255,Accepted,2012-05-03 08:58:20+00:00
1-739274255,Accepted,2012-05-03 10:52:29+00:00
1-739274255,Accepted,2012-05-03 10:53:00+00:00
1-739274255,Accepted,2012-05-03 10:59:53+00:00
1-739274255,Accepted,2012-05-10 15:13:15+00:00
1-739274255,Completed,2012-05-10 15:13:51+00:00
1-739274255,Completed,2012-05-10 23:18:57+00:00
1-739274572,Accepted,2012-05-03 08:17:39+00:00
1-739274572,Accepted,2012-05-03 08:22:14+00:00
1-739274572,Completed,2012-05-03 08:23:58+00:00
1-739275964,Accepted,2012-05-03 08:05:19+00:00
1-739275964,Accepted,2012-05-03 08:08:34+00:00
1-739275964,Queued,2012-05-03 08:11:13+00:00
1-739275964,Accepted,2012-05-03 15:33:01+00:00
1-739275964,Accepted,2012-05-03 15:33:07+00:00
1-739275964,Completed,2012-05-09 11:11:46+00:00
1-739275964,Completed,2012-05-09 23:10:53+00:00
1-739275992,Accepted,2012-05-03 07:57:08+00:00
1-739275992,Accepted,2012-05-03 07:57:48+00:00
1-739275992,Completed,2012-05-03 08:11:31+00:00
1-739276119,Accepted,2012-05-03 08:19:43+00:00
1-739276119,Accepted,2012-05-03 08:20:05+00:00
1-739276119,Completed,2012-05-03 08:21:33+00:00
1-739276248,Accepted,2012-05-03 08:22:06+00:00
1-739276248,Accepted,2012-05-03 08:23:30+00:00
1-739276248,Completed,2012-05-03 08:23:39+00:00
1-739276483,Accepted,2012-05-03 08:47:06+00:00
1-739276483,Accepted,2012-05-03 08:47:11+00:00
1-739276483,Completed,2012-05-03 08:48:29+00:00
1-739276565,Accepted,2012-05-03 08:47:51+00:00
1-739276565,Accepted,2012-05-03 08:48:01+00:00
1-739276565,Completed,2012-05-03 08:52:42+00:00
1-739276913,Accepted,2012-05-03 08:12:40+00:00
1-739276913,Accepted,2012-05-03 08:12:53+00:00
1-739276913,Queued,2012-05-03 08:15:51+00:00
1-739276913,Accepted,2012-05-03 12:43:05+00:00
1-739276913,Queued,2012-05-03 12:44:06+00:00
1-739276913,Accepted,2012-05-03 13:40:24+00:00
1-739276913,Completed,2012-05-03 13:40:36+00:00
1-739276913,Completed,2012-05-03 23:03:34+00:00
1-739276940,Accepted,2012-05-03 08:06:22+00:00
1-739276940,Accepted,2012-05-03 08:08:07+00:00
1-739276940,Completed,2012-05-03 08:10:15+00:00
1-739277029,Accepted,2012-05-03 08:12:11+00:00
1-739277029,Accepted,2012-05-03 08:13:00+00:00
1-739277029,Queued,2012-05-03 08:16:02+00:00
1-739277029,Accepted,2012-05-03 08:20:16+00:00
1-739277029,Queued,2012-05-03 08:21:11+00:00
1-739277029,Accepted,2012-05-03 08:23:45+00:00
1-739277029,Completed,2012-05-03 08:24:24+00:00
1-739277029,Completed,2012-05-03 23:03:34+00:00
1-739277139,Accepted,2012-05-03 08:13:05+00:00
1-739277139,Accepted,2012-05-03 08:13:40+00:00
1-739277139,Queued,2012-05-03 08:20:36+00:00
1-739277139,Accepted,2012-05-03 08:27:50+00:00
1-739277139,Accepted,2012-05-03 08:28:20+00:00
1-739277139,Accepted,2012-05-03 08:45:04+00:00
1-739277139,Accepted,2012-05-03 10:47:40+00:00
1-739277139,Completed,2012-05-03 14:35:11+00:00
1-739277139,Completed,2012-05-10 23:19:02+00:00
1-739277162,Accepted,2012-05-03 08:24:04+00:00
1-739277162,Accepted,2012-05-03 08:24:55+00:00
1-739277162,Completed,2012-05-03 08:59:35+00:00
1-739277239,Accepted,2012-05-03 08:17:11+00:00
1-739277239,Accepted,2012-05-03 08:18:56+00:00
1-739277239,Queued,2012-05-03 08:40:29+00:00
1-739277239,Accepted,2012-05-03 08:42:14+00:00
1-739277239,Queued,2012-05-03 08:53:51+00:00
1-739277239,Accepted,2012-05-03 09:05:37+00:00
1-739277239,Accepted,2012-05-03 09:05:41+00:00
1-739277239,Accepted,2012-05-03 10:58:08+00:00
1-739277239,Accepted,2012-05-03 11:33:49+00:00
1-739277239,Accepted,2012-05-03 13:46:56+00:00
1-739277239,Accepted,2012-05-03 14:27:16+00:00
1-739277239,Accepted,2012-05-04 12:51:29+00:00
1-739277239,Queued,2012-05-04 13:04:53+00:00
1-739277239,Accepted,2012-05-04 13:18:13+00:00
1-739277239,Accepted,2012-05-04 13:35:05+00:00
1-739277239,Accepted,2012-05-04 14:20:32+00:00
1-739277239,Accepted,2012-05-04 15:48:07+00:00
1-739277239,Accepted,2012-05-09 08:42:50+00:00
1-739277239,Completed,2012-05-09 08:45:26+00:00
1-739277239,Completed,2012-05-09 23:10:51+00:00
1-739277260,Accepted,2012-05-03 08:27:44+00:00
1-739277260,Accepted,2012-05-03 08:28:10+00:00
1-739277260,Accepted,2012-05-03 08:30:02+00:00
1-739277260,Completed,2012-05-03 08:37:04+00:00
1-739277436,Accepted,2012-05-03 08:37:15+00:00
1-739277436,Accepted,2012-05-03 08:37:53+00:00
1-739277436,Completed,2012-05-03 09:01:21+00:00
1-739277460,Accepted,2012-05-03 08:40:39+00:00
1-739277460,Accepted,2012-05-03 08:41:07+00:00
1-739277460,Completed,2012-05-03 08:45:53+00:00
1-739277540,Accepted,2012-05-03 09:03:36+00:00
1-739277540,Accepted,2012-05-03 09:05:24+00:00
1-739277540,Queued,2012-05-03 09:12:12+00:00
1-739277540,Accepted,2012-05-03 09:31:28+00:00
1-739277540,Accepted,2012-05-03 09:31:35+00:00
1-739277540,Accepted,2012-05-03 09:37:15+00:00
1-739277540,Queued,2012-05-03 09:39:49+00:00
1-739277540,Accepted,2012-05-03 10:56:07+00:00
1-739277540,Accepted,2012-05-03 10:56:10+00:00
1-739277540,Accepted,2012-05-03 11:15:18+00:00
1-739277540,Completed,2012-05-03 11:19:16+00:00
1-739277540,Completed,2012-05-10 23:18:42+00:00
1-739278287,Accepted,2012-05-03 09:10:54+00:00
1-739278287,Accepted,2012-05-03 09:22:31+00:00
1-739278287,Accepted,2012-05-03 09:38:17+00:00
1-739278287,Queued,2012-05-03 09:38:27+00:00
1-739278287,Accepted,2012-05-03 23:40:52+00:00
1-739278287,Completed,2012-05-03 23:45:40+00:00
1-739278287,Completed,2012-05-11 23:17:11+00:00
1-739278981,Accepted,2012-05-03 08:05:37+00:00
1-739278981,Accepted,2012-05-03 08:06:11+00:00
1-739278981,Queued,2012-05-03 08:12:35+00:00
1-739278981,Accepted,2012-05-03 09:00:37+00:00
1-739278981,Accepted,2012-05-03 09:00:54+00:00
1-739278981,Accepted,2012-05-03 09:14:28+00:00
1-739278981,Accepted,2012-05-03 09:34:34+00:00
1-739278981,Accepted,2012-05-03 11:31:39+00:00
1-739278981,Accepted,2012-05-03 11:42:51+00:00
1-739278981,Accepted,2012-05-03 17:27:10+00:00
1-739278981,Accepted,2012-05-04 02:17:31+00:00
1-739278981,Accepted,2012-05-04 02:17:49+00:00
1-739278981,Accepted,2012-05-04 09:23:18+00:00
1-739278981,Accepted,2012-05-04 12:12:27+00:00
1-739278981,Accepted,2012-05-04 12:13:14+00:00
1-739278981,Accepted,2012-05-04 17:46:02+00:00
1-739278981,Completed,2012-05-07 05:08:10+00:00
1-739278981,Completed,2012-05-14 23:20:38+00:00
1-739279158,Accepted,2012-05-03 08:34:11+00:00
1-739279158,Accepted,2012-05-03 08:34:51+00:00
1-739279158,Completed,2012-05-03 08:36:22+00:00
1-739279341,Accepted,2012-05-03 08:23:52+00:00
1-739279341,Accepted,2012-05-03 08:25:30+00:00
1-739279341,Queued,2012-05-03 08:28:46+00:00
1-739279341,Accepted,2012-05-03 08:49:55+00:00
1-739279341,Accepted,2012-05-03 15:52:57+00:00
1-739279341,Accepted,2012-05-04 12:12:21+00:00
1-739279341,Completed,2012-05-04 12:12:27+00:00
1-739279341,Completed,2012-05-11 23:17:14+00:00
1-739279421,Accepted,2012-05-03 08:30:32+00:00
1-739279421,Accepted,2012-05-07 10:18:15+00:00
1-739279421,Completed,2012-05-08 08:14:29+00:00
1-739279515,Accepted,2012-05-03 08:41:00+00:00
1-739279515,Accepted,2012-05-03 08:42:32+00:00
1-739279515,Completed,2012-05-03 08:45:26+00:00
1-739279577,Accepted,2012-05-03 08:40:01+00:00
1-739279577,Accepted,2012-05-03 08:41:42+00:00
1-739279577,Completed,2012-05-03 08:42:50+00:00
1-739279634,Accepted,2012-05-03 08:46:55+00:00
1-739279634,Accepted,2012-05-03 08:48:37+00:00
1-739279634,Completed,2012-05-03 08:52:28+00:00
1-739279794,Accepted,2012-05-03 08:49:06+00:00
1-739279794,Accepted,2012-05-03 08:49:19+00:00
1-739279794,Accepted,2012-05-03 08:49:21+00:00
1-739279794,Completed,2012-05-03 08:52:03+00:00
1-739279794,Completed,2012-05-10 23:18:49+00:00
1-739279860,Accepted,2012-05-03 08:52:30+00:00
1-739279860,Accepted,2012-05-03 08:52:44+00:00
1-739279860,Completed,2012-05-03 08:55:12+00:00
1-739279871,Accepted,2012-05-03 08:52:48+00:00
1-739279871,Accepted,2012-05-03 08:53:13+00:00
1-739279871,Accepted,2012-05-03 09:11:14+00:00
1-739279871,Queued,2012-05-03 09:17:32+00:00
1-739279871,Accepted,2012-05-03 09:21:29+00:00
1-739279871,Accepted,2012-05-03 09:21:38+00:00
1-739279871,Accepted,2012-05-03 09:22:12+00:00
1-739279871,Queued,2012-05-03 09:22:14+00:00
1-739279871,Accepted,2012-05-03 09:26:03+00:00
1-739279871,Accepted,2012-05-03 09:26:19+00:00
1-739279871,Accepted,2012-05-03 10:02:02+00:00
1-739279871,Completed,2012-05-03 10:14:31+00:00
1-739279871,Completed,2012-05-10 23:18:47+00:00
1-739285066,Queued,2012-05-03 08:33:19+00:00
1-739285066,Accepted,2012-05-03 08:34:56+00:00
1-739285066,Completed,2012-05-03 08:43:09+00:00
1-739285066,Completed,2012-05-10 23:18:54+00:00
1-739285078,Queued,2012-05-03 08:37:00+00:00
1-739285078,Accepted,2012-05-03 08:42:44+00:00
1-739285078,Completed,2012-05-03 08:43:15+00:00
1-739285078,Completed,2012-05-10 23:18:53+00:00
1-739285090,Queued,2012-05-03 08:37:26+00:00
1-739285090,Accepted,2012-05-03 08:38:22+00:00
1-739285090,Queued,2012-05-03 08:43:00+00:00
1-739285090,Accepted,2012-05-03 08:58:36+00:00
1-739285090,Accepted,2012-05-03 09:10:10+00:00
1-739285090,Completed,2012-05-03 09:26:05+00:00
1-739285090,Completed,2012-05-10 23:18:53+00:00
1-739285331,Queued,2012-05-03 09:00:17+00:00
1-739285331,Accepted,2012-05-03 09:46:39+00:00
1-739285331,Completed,2012-05-03 09:47:02+00:00
1-739285331,Completed,2012-05-10 23:18:43+00:00
1-739285389,Queued,2012-05-03 09:04:59+00:00
1-739285389,Accepted,2012-05-03 09:05:30+00:00
1-739285389,Completed,2012-05-03 09:07:50+00:00
1-739285389,Completed,2012-05-10 23:18:41+00:00
1-739285552,Queued,2012-05-03 09:21:20+00:00
1-739285552,Accepted,2012-05-03 09:47:15+00:00
1-739285552,Completed,2012-05-03 09:47:37+00:00
1-739285552,Completed,2012-05-10 23:18:32+00:00
1-739285714,Queued,2012-05-03 09:32:53+00:00
1-739285714,Accepted,2012-05-03 09:39:40+00:00
1-739285714,Queued,2012-05-03 09:40:20+00:00
